NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP		81	0.7711244	0.9379158	0.6887255	1.0	1.0	109	tags=5%, list=3%, signal=5%	
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN		73	0.7875781	0.937877	0.71891195	1.0	1.0	49	tags=1%, list=1%, signal=1%	
MIR4695_5P	MIR4695_5P		26	0.84176254	0.93786305	0.77355075	1.0	1.0	146	tags=8%, list=3%, signal=8%	
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN	GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN		44	0.79820096	0.9377699	0.7057971	1.0	1.0	14	tags=2%, list=0%, signal=2%	
HP_ENCEPHALOPATHY	HP_ENCEPHALOPATHY		78	0.7756699	0.93774045	0.7048748	1.0	1.0	103	tags=4%, list=2%, signal=4%	
GOCC_RNA_POLYMERASE_II_HOLOENZYME	GOCC_RNA_POLYMERASE_II_HOLOENZYME		26	0.84068185	0.9376089	0.77355075	1.0	1.0	106	tags=4%, list=2%, signal=4%	
GSE6875_WT_VS_FOXP3_KO_TREG_UP	GSE6875_WT_VS_FOXP3_KO_TREG_UP		67	0.7846321	0.9375299	0.7169312	1.0	1.0	146	tags=7%, list=3%, signal=8%	
AREB6_02	AREB6_02		57	0.7813132	0.93748724	0.70124483	1.0	1.0	134	tags=4%, list=3%, signal=4%	
HP_CEREBELLAR_HYPOPLASIA	HP_CEREBELLAR_HYPOPLASIA		129	0.75854164	0.93745506	0.7077998	1.0	1.0	163	tags=6%, list=4%, signal=6%	
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN	GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN		43	0.80758935	0.9374092	0.7345133	1.0	1.0	146	tags=9%, list=3%, signal=10%	
GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP	GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP		69	0.7810292	0.93722177	0.7081761	1.0	1.0	98	tags=6%, list=2%, signal=6%	
HP_ENLARGED_POSTERIOR_FOSSA	HP_ENLARGED_POSTERIOR_FOSSA		47	0.8106068	0.937217	0.7574468	1.0	1.0	103	tags=6%, list=2%, signal=6%	
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN	GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN		61	0.7873992	0.9371678	0.7087766	1.0	1.0	95	tags=2%, list=2%, signal=2%	
ZIC3_01	ZIC3_01		62	0.78335303	0.937131	0.6968085	1.0	1.0	139	tags=5%, list=3%, signal=5%	
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN	GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN		62	0.7864942	0.93709886	0.69821674	1.0	1.0	32	tags=2%, list=1%, signal=2%	
GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN	GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN		72	0.78336954	0.93704754	0.7119497	1.0	1.0	109	tags=4%, list=3%, signal=4%	
GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP		58	0.7966053	0.9370425	0.7300532	1.0	1.0	11	tags=2%, list=0%, signal=2%	
WHITFIELD_CELL_CYCLE_LITERATURE	WHITFIELD_CELL_CYCLE_LITERATURE		10	0.8860263	0.9369074	0.9015873	1.0	1.0	53	tags=10%, list=1%, signal=10%	
GOBP_MUSCLE_CELL_PROLIFERATION	GOBP_MUSCLE_CELL_PROLIFERATION		51	0.7984067	0.93669146	0.7228739	1.0	1.0	23	tags=2%, list=1%, signal=2%	
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN		65	0.78478605	0.93662506	0.7140975	1.0	1.0	157	tags=5%, list=4%, signal=5%	
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP		67	0.7870462	0.9365804	0.70954907	1.0	1.0	118	tags=7%, list=3%, signal=8%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		16	0.86484903	0.93657774	0.82539684	1.0	1.0	82	tags=6%, list=2%, signal=6%	
GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN	GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN		80	0.7789512	0.9365361	0.724359	1.0	1.0	157	tags=3%, list=4%, signal=3%	
MIR496	MIR496		32	0.8282846	0.9364504	0.7694805	1.0	1.0	170	tags=6%, list=4%, signal=6%	
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN		58	0.78305805	0.93626946	0.7038513	1.0	1.0	29	tags=2%, list=1%, signal=2%	
MIR6079	MIR6079		51	0.7914277	0.936196	0.7160326	1.0	1.0	102	tags=8%, list=2%, signal=8%	
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN		36	0.81927645	0.9361375	0.75621116	1.0	1.0	52	tags=3%, list=1%, signal=3%	
MIR6738_3P	MIR6738_3P		48	0.8029313	0.9361355	0.732493	1.0	1.0	139	tags=8%, list=3%, signal=9%	
HNF4_01_B	HNF4_01_B		58	0.7910769	0.9360407	0.7325269	1.0	1.0	13	tags=2%, list=0%, signal=2%	
STAT5A_04	STAT5A_04		53	0.8003378	0.93598753	0.71757925	1.0	1.0	27	tags=2%, list=1%, signal=2%	
MIR4311	MIR4311		107	0.76022005	0.93585694	0.7067308	1.0	1.0	102	tags=4%, list=2%, signal=4%	
MIR6809_5P	MIR6809_5P		46	0.81380355	0.93576	0.73676246	1.0	1.0	101	tags=4%, list=2%, signal=4%	
MIR6511A_3P_MIR6511B_3P	MIR6511A_3P_MIR6511B_3P		20	0.8568444	0.9355173	0.80638725	1.0	1.0	151	tags=10%, list=4%, signal=10%	
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP		62	0.79191417	0.9354957	0.72124493	1.0	1.0	133	tags=5%, list=3%, signal=5%	
ARGGGTTAA_UNKNOWN	ARGGGTTAA_UNKNOWN		20	0.8504249	0.93545055	0.8040816	1.0	1.0	153	tags=5%, list=4%, signal=5%	
MIR5787	MIR5787		71	0.77361447	0.9352301	0.7118863	1.0	1.0	80	tags=3%, list=2%, signal=3%	
SOX3_TARGET_GENES	SOX3_TARGET_GENES		144	0.7440719	0.93518645	0.69859815	1.0	1.0	98	tags=4%, list=2%, signal=4%	
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP	GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP		65	0.7779863	0.93479073	0.6966888	1.0	1.0	139	tags=8%, list=3%, signal=8%	
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP	GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP		75	0.78424066	0.93478703	0.7059603	1.0	1.0	51	tags=5%, list=1%, signal=5%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP		31	0.8257091	0.9346334	0.75328946	1.0	1.0	93	tags=3%, list=2%, signal=3%	
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		88	0.76264554	0.93458694	0.69753087	1.0	1.0	135	tags=2%, list=3%, signal=2%	
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		43	0.81657666	0.93450046	0.7561328	1.0	1.0	109	tags=7%, list=3%, signal=7%	
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		48	0.79539204	0.9344232	0.71892655	1.0	1.0	166	tags=4%, list=4%, signal=4%	
GSE22886_TCELL_VS_BCELL_NAIVE_UP	GSE22886_TCELL_VS_BCELL_NAIVE_UP		86	0.76122004	0.934194	0.7086514	1.0	1.0	165	tags=5%, list=4%, signal=5%	
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN		76	0.7753282	0.93411297	0.7058824	1.0	1.0	165	tags=7%, list=4%, signal=7%	
MEF2C_TARGET_GENES	MEF2C_TARGET_GENES		251	0.72262	0.93408746	0.6972973	1.0	1.0	174	tags=6%, list=4%, signal=6%	
TCANNTGAY_SREBP1_01	TCANNTGAY_SREBP1_01		149	0.7413886	0.93402433	0.6998841	1.0	1.0	134	tags=5%, list=3%, signal=5%	
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP	GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP		87	0.76913595	0.93387145	0.7	1.0	1.0	167	tags=5%, list=4%, signal=5%	
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN		63	0.78266513	0.9337402	0.7129751	1.0	1.0	146	tags=5%, list=3%, signal=5%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN		40	0.81435955	0.9337124	0.7656717	1.0	1.0	154	tags=8%, list=4%, signal=8%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		52	0.7967183	0.93359107	0.7226776	1.0	1.0	143	tags=4%, list=3%, signal=4%	
GSE40443_INDUCED_VS_TOTAL_TREG_UP	GSE40443_INDUCED_VS_TOTAL_TREG_UP		61	0.7880529	0.9335158	0.7291399	1.0	1.0	126	tags=3%, list=3%, signal=3%	
GOMF_PEPTIDASE_ACTIVITY	GOMF_PEPTIDASE_ACTIVITY		134	0.7502006	0.93339634	0.70705885	1.0	1.0	102	tags=4%, list=2%, signal=4%	
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN	MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN		42	0.81003666	0.9332579	0.74603176	1.0	1.0	76	tags=5%, list=2%, signal=5%	
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP		45	0.8094732	0.9332222	0.7521866	1.0	1.0	157	tags=4%, list=4%, signal=5%	
MIR6787_3P	MIR6787_3P		36	0.80905783	0.932646	0.7375	1.0	1.0	162	tags=8%, list=4%, signal=9%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		35	0.8110996	0.93255913	0.73953485	1.0	1.0	107	tags=9%, list=3%, signal=9%	
HP_IMPAIRED_SMOOTH_PURSUIT	HP_IMPAIRED_SMOOTH_PURSUIT		14	0.8657267	0.93244654	0.84289277	1.0	1.0	100	tags=14%, list=2%, signal=15%	
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN	GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN		53	0.78808796	0.93211865	0.7197279	1.0	1.0	114	tags=2%, list=3%, signal=2%	
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN		67	0.78274035	0.9319445	0.7270341	1.0	1.0	156	tags=7%, list=4%, signal=8%	
SWEET_KRAS_TARGETS_DN	SWEET_KRAS_TARGETS_DN		12	0.87596285	0.93174237	0.8700565	1.0	1.0	69	tags=8%, list=2%, signal=8%	
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP		58	0.7818008	0.9316594	0.70194983	1.0	1.0	121	tags=5%, list=3%, signal=5%	
ZNF282_TARGET_GENES	ZNF282_TARGET_GENES		369	0.71723753	0.93165684	0.7030114	1.0	1.0	156	tags=4%, list=4%, signal=4%	
HP_GENERALIZED_ABNORMALITY_OF_SKIN	HP_GENERALIZED_ABNORMALITY_OF_SKIN		253	0.72339606	0.93150544	0.71769816	1.0	1.0	159	tags=6%, list=4%, signal=5%	
GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN	GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN		69	0.7711746	0.9314511	0.69376695	1.0	1.0	101	tags=3%, list=2%, signal=3%	
MIR7849_3P	MIR7849_3P		39	0.80534536	0.93133706	0.7399103	1.0	1.0	117	tags=5%, list=3%, signal=5%	
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_UP	GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_UP		62	0.7867481	0.931252	0.74603176	1.0	1.0	145	tags=3%, list=3%, signal=3%	
DAZARD_RESPONSE_TO_UV_SCC_UP	DAZARD_RESPONSE_TO_UV_SCC_UP		51	0.79116017	0.9308346	0.7268965	1.0	1.0	135	tags=4%, list=3%, signal=4%	
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP	KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP		84	0.76418436	0.9308264	0.71225804	1.0	1.0	160	tags=7%, list=4%, signal=7%	
MIR6771_3P	MIR6771_3P		31	0.8203602	0.930743	0.76616913	1.0	1.0	98	tags=6%, list=2%, signal=7%	
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP	GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP		37	0.8075727	0.9306682	0.7321981	1.0	1.0	148	tags=3%, list=3%, signal=3%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		143	0.7492775	0.9306648	0.7057471	1.0	1.0	165	tags=8%, list=4%, signal=8%	
MIR3146	MIR3146		17	0.8601779	0.93040615	0.8395349	1.0	1.0	18	tags=6%, list=0%, signal=6%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		216	0.73576564	0.9303651	0.7034632	1.0	1.0	128	tags=5%, list=3%, signal=5%	
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		75	0.77060175	0.93035614	0.7229814	1.0	1.0	82	tags=1%, list=2%, signal=1%	
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP	GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP		55	0.79704964	0.93029314	0.7374831	1.0	1.0	146	tags=5%, list=3%, signal=6%	
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY		96	0.7604973	0.93025774	0.72069824	1.0	1.0	123	tags=2%, list=3%, signal=2%	
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN		59	0.78487206	0.9302487	0.73712736	1.0	1.0	156	tags=7%, list=4%, signal=7%	
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP		55	0.7851709	0.930172	0.7236662	1.0	1.0	132	tags=2%, list=3%, signal=2%	
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP	GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP		83	0.75439745	0.9299957	0.7111111	1.0	1.0	30	tags=2%, list=1%, signal=2%	
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN	GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN		58	0.7847396	0.92993003	0.7090909	1.0	1.0	134	tags=5%, list=3%, signal=5%	
GOCC_SECRETORY_VESICLE	GOCC_SECRETORY_VESICLE		328	0.71826476	0.9299273	0.72775424	1.0	1.0	151	tags=3%, list=4%, signal=3%	
PBX1_01	PBX1_01		46	0.8035209	0.9297484	0.7496361	1.0	1.0	28	tags=2%, list=1%, signal=2%	
HP_HYPOPLASTIC_FACIAL_BONES	HP_HYPOPLASTIC_FACIAL_BONES		18	0.8512418	0.9296351	0.82417583	1.0	1.0	163	tags=11%, list=4%, signal=12%	
MIR670_3P	MIR670_3P		97	0.7539295	0.929627	0.7001287	1.0	1.0	108	tags=3%, list=3%, signal=3%	
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN		47	0.794041	0.92952174	0.71349096	1.0	1.0	97	tags=2%, list=2%, signal=2%	
GGGYGTGNY_UNKNOWN	GGGYGTGNY_UNKNOWN		199	0.72875947	0.92938346	0.7111356	1.0	1.0	156	tags=4%, list=4%, signal=3%	
HP_NEOPLASM_OF_THE_PITUITARY_GLAND	HP_NEOPLASM_OF_THE_PITUITARY_GLAND		21	0.8427123	0.92912054	0.79371315	1.0	1.0	139	tags=10%, list=3%, signal=10%	
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN		47	0.7953721	0.9290659	0.73303837	1.0	1.0	27	tags=2%, list=1%, signal=2%	
MIR4766_5P	MIR4766_5P		99	0.76273465	0.92898244	0.7185554	1.0	1.0	51	tags=3%, list=1%, signal=3%	
MIR6503_5P	MIR6503_5P		18	0.8574148	0.92879075	0.8405172	1.0	1.0	35	tags=6%, list=1%, signal=6%	
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP		35	0.8070992	0.9286148	0.75076455	1.0	1.0	151	tags=6%, list=4%, signal=6%	
GOBP_RESPONSE_TO_INTERFERON_GAMMA	GOBP_RESPONSE_TO_INTERFERON_GAMMA		35	0.820605	0.9286026	0.7648	1.0	1.0	165	tags=11%, list=4%, signal=12%	
HP_ELEVATED_HEPATIC_TRANSAMINASE	HP_ELEVATED_HEPATIC_TRANSAMINASE		63	0.7742844	0.92846817	0.7097625	1.0	1.0	30	tags=2%, list=1%, signal=2%	
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		46	0.8082332	0.9284328	0.76044565	1.0	1.0	172	tags=11%, list=4%, signal=11%	
GOCC_POLYMERIC_CYTOSKELETAL_FIBER	GOCC_POLYMERIC_CYTOSKELETAL_FIBER		196	0.7254986	0.9280351	0.7169811	1.0	1.0	165	tags=3%, list=4%, signal=3%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2		110	0.76275694	0.9275685	0.7339782	1.0	1.0	141	tags=4%, list=3%, signal=4%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		37	0.8149335	0.9275089	0.75757575	1.0	1.0	118	tags=3%, list=3%, signal=3%	
MIR888_5P	MIR888_5P		89	0.765306	0.9274888	0.7390244	1.0	1.0	119	tags=6%, list=3%, signal=6%	
GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP	GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP		84	0.7596887	0.9274778	0.7085492	1.0	1.0	134	tags=7%, list=3%, signal=7%	
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN	GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN		60	0.7809523	0.9274564	0.7316736	1.0	1.0	102	tags=5%, list=2%, signal=5%	
GSE42724_B1_BCELL_VS_PLASMABLAST_UP	GSE42724_B1_BCELL_VS_PLASMABLAST_UP		55	0.78292114	0.9273697	0.7303071	1.0	1.0	118	tags=2%, list=3%, signal=2%	
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP		71	0.7666385	0.92725974	0.7113402	1.0	1.0	107	tags=4%, list=3%, signal=4%	
MULLIGHAN_MLL_SIGNATURE_2_UP	MULLIGHAN_MLL_SIGNATURE_2_UP		150	0.7357941	0.9270413	0.7083812	1.0	1.0	54	tags=2%, list=1%, signal=2%	
GOBP_REGULATION_OF_SYSTEM_PROCESS	GOBP_REGULATION_OF_SYSTEM_PROCESS		104	0.74746937	0.9269403	0.6997608	1.0	1.0	167	tags=5%, list=4%, signal=5%	
GTGGTGA_MIR197	GTGGTGA_MIR197		23	0.8337962	0.9268198	0.78723407	1.0	1.0	112	tags=4%, list=3%, signal=4%	
MIR2116_3P	MIR2116_3P		16	0.85209167	0.92651993	0.8214286	1.0	1.0	55	tags=6%, list=1%, signal=6%	
GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_DN	GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_DN		49	0.7916533	0.92641914	0.74412173	1.0	1.0	148	tags=6%, list=3%, signal=6%	
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_8MO_UP	VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_8MO_UP		11	0.86821187	0.92637134	0.87573963	1.0	1.0	32	tags=9%, list=1%, signal=9%	
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	LINDGREN_BLADDER_CANCER_CLUSTER_1_DN		118	0.7470085	0.9262314	0.71294117	1.0	1.0	124	tags=4%, list=3%, signal=4%	
MIR196A_3P	MIR196A_3P		38	0.8078502	0.9260903	0.756135	1.0	1.0	101	tags=8%, list=2%, signal=8%	
ATF3_Q6	ATF3_Q6		64	0.7786597	0.92589504	0.72214764	1.0	1.0	156	tags=3%, list=4%, signal=3%	
MIR329_3P	MIR329_3P		35	0.8032083	0.9258441	0.74334896	1.0	1.0	156	tags=3%, list=4%, signal=3%	
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP	GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP		55	0.7872435	0.92569816	0.73443985	1.0	1.0	142	tags=4%, list=3%, signal=4%	
GSE27786_NKCELL_VS_NEUTROPHIL_UP	GSE27786_NKCELL_VS_NEUTROPHIL_UP		75	0.7725912	0.925658	0.71553886	1.0	1.0	134	tags=1%, list=3%, signal=1%	
HP_ABNORMAL_INTESTINE_MORPHOLOGY	HP_ABNORMAL_INTESTINE_MORPHOLOGY		232	0.72037005	0.9256261	0.71755725	1.0	1.0	75	tags=2%, list=2%, signal=2%	
GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN	GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN		45	0.7951441	0.92559767	0.75259256	1.0	1.0	158	tags=4%, list=4%, signal=5%	
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		462	0.7160724	0.92557174	0.732582	1.0	1.0	107	tags=3%, list=3%, signal=2%	
GOBP_MYELOID_CELL_DEVELOPMENT	GOBP_MYELOID_CELL_DEVELOPMENT		24	0.8251805	0.9255705	0.7759563	1.0	1.0	54	tags=8%, list=1%, signal=8%	
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP		76	0.76541704	0.925224	0.716129	1.0	1.0	156	tags=8%, list=4%, signal=8%	
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN		76	0.76115763	0.9252039	0.7231353	1.0	1.0	86	tags=3%, list=2%, signal=3%	
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP	GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP		88	0.75277734	0.92497957	0.70417196	1.0	1.0	78	tags=3%, list=2%, signal=3%	
EPPERT_HSC_R	EPPERT_HSC_R		34	0.80408055	0.9249285	0.7447833	1.0	1.0	70	tags=6%, list=2%, signal=6%	
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP	GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP		42	0.80340904	0.9249081	0.75431037	1.0	1.0	71	tags=2%, list=2%, signal=2%	
MIR4505	MIR4505		71	0.77361447	0.9248333	0.7082262	1.0	1.0	80	tags=3%, list=2%, signal=3%	
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		78	0.7606227	0.9246919	0.7047497	1.0	1.0	123	tags=3%, list=3%, signal=3%	
MIR153_3P	MIR153_3P		95	0.75939715	0.9244433	0.72534335	1.0	1.0	142	tags=7%, list=3%, signal=7%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		10	0.8733932	0.92431957	0.884106	1.0	1.0	103	tags=20%, list=2%, signal=20%	
