NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN		32	0.77877986	0.82697093	0.92038834	1.0	1.0	22	tags=3%, list=1%, signal=3%	
GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK		151	0.72350883	0.82695276	0.87352246	1.0	1.0	25	tags=1%, list=2%, signal=1%	
SAFB2_TARGET_GENES	SAFB2_TARGET_GENES		78	0.74719	0.82666725	0.86731845	1.0	1.0	13	tags=1%, list=1%, signal=1%	
GOBP_HOMEOSTATIC_PROCESS	GOBP_HOMEOSTATIC_PROCESS		191	0.71282965	0.8257478	0.85444444	1.0	1.0	12	tags=2%, list=1%, signal=1%	
GOBP_REGULATION_OF_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CATABOLIC_PROCESS		153	0.72014064	0.82543206	0.8566553	1.0	1.0	23	tags=2%, list=1%, signal=2%	
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_CATION_TRANSMEMBRANE_TRANSPORT		90	0.73550856	0.8251615	0.8692206	1.0	1.0	12	tags=2%, list=1%, signal=2%	
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	JAATINEN_HEMATOPOIETIC_STEM_CELL_DN		29	0.7816539	0.82467073	0.93004113	1.0	1.0	23	tags=3%, list=1%, signal=3%	
HOLLMANN_APOPTOSIS_VIA_CD40_UP	HOLLMANN_APOPTOSIS_VIA_CD40_UP		40	0.7630284	0.824087	0.8929889	1.0	1.0	36	tags=8%, list=2%, signal=7%	
HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS		42	0.7715683	0.8235638	0.9127273	1.0	1.0	24	tags=5%, list=1%, signal=5%	
MIR6507_3P	MIR6507_3P		13	0.7926503	0.8234575	0.9435484	1.0	1.0	22	tags=8%, list=1%, signal=8%	
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP		47	0.762786	0.8233516	0.8954469	1.0	1.0	23	tags=4%, list=1%, signal=4%	
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP	GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP		35	0.77620685	0.8230455	0.9150579	1.0	1.0	36	tags=6%, list=2%, signal=6%	
MZF1_01	MZF1_01		28	0.7757423	0.8214345	0.9179601	1.0	1.0	7	tags=4%, list=0%, signal=4%	
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN	FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN		14	0.7965942	0.82107544	0.9540636	1.0	1.0	23	tags=7%, list=1%, signal=7%	
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS		106	0.7262203	0.82067573	0.8596491	1.0	1.0	13	tags=3%, list=1%, signal=3%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP		28	0.78423923	0.8202378	0.9369565	1.0	1.0	12	tags=4%, list=1%, signal=4%	
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT		85	0.7355322	0.8200882	0.8767123	1.0	1.0	12	tags=2%, list=1%, signal=2%	
GATTGGY_NFY_Q6_01	GATTGGY_NFY_Q6_01		146	0.7123391	0.8197888	0.8578199	1.0	1.0	33	tags=3%, list=2%, signal=3%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		110	0.7202635	0.8194369	0.85498106	1.0	1.0	11	tags=2%, list=1%, signal=2%	
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION		81	0.74033076	0.818956	0.8852459	1.0	1.0	9	tags=2%, list=1%, signal=2%	
GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN	GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN		33	0.7738161	0.81853426	0.9198397	1.0	1.0	8	tags=6%, list=0%, signal=6%	
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN		40	0.76821184	0.8185254	0.9242958	1.0	1.0	23	tags=5%, list=1%, signal=5%	
ARNT2_TARGET_GENES	ARNT2_TARGET_GENES		101	0.72080153	0.8167976	0.85532993	1.0	1.0	13	tags=1%, list=1%, signal=1%	
T3R_Q6	T3R_Q6		19	0.7836164	0.81591564	0.9429429	1.0	1.0	23	tags=5%, list=1%, signal=5%	
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP	GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP		23	0.778829	0.8155618	0.9467005	1.0	1.0	23	tags=4%, list=1%, signal=4%	
SKIL_TARGET_GENES	SKIL_TARGET_GENES		246	0.68958265	0.815287	0.85806453	1.0	1.0	29	tags=3%, list=2%, signal=2%	
ZBED5_TARGET_GENES	ZBED5_TARGET_GENES		120	0.7140473	0.8148836	0.8458738	1.0	1.0	24	tags=2%, list=1%, signal=2%	
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS		65	0.7375585	0.814621	0.8842857	1.0	1.0	12	tags=3%, list=1%, signal=3%	
HILLION_HMGA1_TARGETS	HILLION_HMGA1_TARGETS		18	0.7797879	0.81422377	0.9408284	1.0	1.0	25	tags=6%, list=2%, signal=6%	
GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN	GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN		26	0.77294797	0.81403494	0.9334917	1.0	1.0	24	tags=4%, list=1%, signal=4%	
GOBP_CELLULAR_HOMEOSTASIS	GOBP_CELLULAR_HOMEOSTASIS		98	0.72309864	0.81398916	0.861461	1.0	1.0	12	tags=3%, list=1%, signal=3%	
GOBP_MAPK_CASCADE	GOBP_MAPK_CASCADE		75	0.7365254	0.81387955	0.8697422	1.0	1.0	22	tags=4%, list=1%, signal=4%	
GARY_CD5_TARGETS_DN	GARY_CD5_TARGETS_DN		79	0.7338713	0.8134191	0.87447107	1.0	1.0	20	tags=1%, list=1%, signal=1%	
GOBP_ION_HOMEOSTASIS	GOBP_ION_HOMEOSTASIS		77	0.73750293	0.8123712	0.88419616	1.0	1.0	12	tags=3%, list=1%, signal=2%	
GOBP_INTRACELLULAR_TRANSPORT	GOBP_INTRACELLULAR_TRANSPORT		268	0.6912167	0.80943924	0.8875928	1.0	1.0	27	tags=1%, list=2%, signal=1%	
GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM		100	0.7119724	0.8075445	0.8675159	1.0	1.0	19	tags=2%, list=1%, signal=2%	
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN		24	0.7651686	0.80726963	0.9310345	1.0	1.0	31	tags=4%, list=2%, signal=4%	
CIITA_TARGET_GENES	CIITA_TARGET_GENES		176	0.6961044	0.8072628	0.8611738	1.0	1.0	17	tags=1%, list=1%, signal=1%	
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP		15	0.7741841	0.8051491	0.94949496	1.0	1.0	22	tags=7%, list=1%, signal=7%	
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS		164	0.69408536	0.80468136	0.8569754	1.0	1.0	36	tags=3%, list=2%, signal=3%	
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE		55	0.742427	0.80429304	0.900641	1.0	1.0	3	tags=2%, list=0%, signal=2%	
HP_PERIPHERAL_NEUROPATHY	HP_PERIPHERAL_NEUROPATHY		61	0.7323912	0.80398947	0.88856727	1.0	1.0	26	tags=2%, list=2%, signal=2%	
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE		50	0.73673373	0.8033636	0.8986486	1.0	1.0	22	tags=6%, list=1%, signal=6%	
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND		97	0.71217644	0.8023822	0.88116306	1.0	1.0	22	tags=3%, list=1%, signal=3%	
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP		46	0.73860765	0.80234814	0.8894831	1.0	1.0	20	tags=2%, list=1%, signal=2%	
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN	GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN		23	0.76255476	0.7995959	0.93333334	1.0	1.0	23	tags=4%, list=1%, signal=4%	
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_DN	NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_DN		133	0.6921944	0.79936075	0.85992694	1.0	1.0	23	tags=2%, list=1%, signal=1%	
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	GOBP_ORGANIC_ACID_METABOLIC_PROCESS		89	0.7072964	0.7982917	0.87532806	1.0	1.0	18	tags=1%, list=1%, signal=1%	
AHRR_TARGET_GENES	AHRR_TARGET_GENES		162	0.6855654	0.7971691	0.8556582	1.0	1.0	31	tags=2%, list=2%, signal=2%	
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN	GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN		41	0.7432423	0.7951826	0.92280704	1.0	1.0	32	tags=7%, list=2%, signal=7%	
MIR6817_3P	MIR6817_3P		24	0.75616145	0.7951334	0.9440389	1.0	1.0	1	tags=4%, list=0%, signal=4%	
MIR4277	MIR4277		23	0.75570947	0.79502434	0.9292929	1.0	1.0	19	tags=9%, list=1%, signal=9%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		37	0.7495353	0.794985	0.92897195	1.0	1.0	9	tags=5%, list=1%, signal=5%	
ZNF513_TARGET_GENES	ZNF513_TARGET_GENES		105	0.6985555	0.7948467	0.88161206	1.0	1.0	32	tags=2%, list=2%, signal=2%	
FOSTER_TOLERANT_MACROPHAGE_UP	FOSTER_TOLERANT_MACROPHAGE_UP		23	0.76255476	0.79465634	0.9640103	1.0	1.0	23	tags=4%, list=1%, signal=4%	
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN		32	0.7524585	0.79460806	0.9368836	1.0	1.0	26	tags=3%, list=2%, signal=3%	
PEDRIOLI_MIR31_TARGETS_DN	PEDRIOLI_MIR31_TARGETS_DN		34	0.74878746	0.7931947	0.94035786	1.0	1.0	21	tags=3%, list=1%, signal=3%	
ACEVEDO_LIVER_CANCER_UP	ACEVEDO_LIVER_CANCER_UP		154	0.6880228	0.79134053	0.8820093	1.0	1.0	11	tags=1%, list=1%, signal=1%	
GOBP_REGULATION_OF_CELL_CYCLE	GOBP_REGULATION_OF_CELL_CYCLE		116	0.6935155	0.7909846	0.8768844	1.0	1.0	11	tags=2%, list=1%, signal=2%	
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN		77	0.71660465	0.79009193	0.91463417	1.0	1.0	15	tags=1%, list=1%, signal=1%	
FOSTER_TOLERANT_MACROPHAGE_DN	FOSTER_TOLERANT_MACROPHAGE_DN		49	0.73121303	0.7891859	0.9151414	1.0	1.0	27	tags=2%, list=2%, signal=2%	
HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY	HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY		53	0.7286334	0.7888957	0.920712	1.0	1.0	18	tags=2%, list=1%, signal=2%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP		27	0.75512344	0.7888076	0.95150113	1.0	1.0	32	tags=7%, list=2%, signal=7%	
GOBP_CELL_ACTIVATION	GOBP_CELL_ACTIVATION		130	0.6899372	0.78852373	0.8906064	1.0	1.0	26	tags=2%, list=2%, signal=1%	
GSE27786_LIN_NEG_VS_NEUTROPHIL_DN	GSE27786_LIN_NEG_VS_NEUTROPHIL_DN		23	0.75612354	0.7878372	0.95771146	1.0	1.0	30	tags=4%, list=2%, signal=4%	
GSE6875_TCONV_VS_TREG_UP	GSE6875_TCONV_VS_TREG_UP		26	0.7462861	0.7865586	0.9369369	1.0	1.0	19	tags=8%, list=1%, signal=8%	
GOCC_MITOCHONDRIAL_ENVELOPE	GOCC_MITOCHONDRIAL_ENVELOPE		101	0.69984317	0.78649753	0.902439	1.0	1.0	25	tags=3%, list=2%, signal=3%	
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN		27	0.75095975	0.7860594	0.9495413	1.0	1.0	22	tags=4%, list=1%, signal=4%	
SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6	SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6		60	0.7096838	0.7860236	0.8852459	1.0	1.0	3	tags=2%, list=0%, signal=2%	
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP	GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP		38	0.7339036	0.7858075	0.9199255	1.0	1.0	25	tags=8%, list=2%, signal=8%	
GOCC_PHAGOCYTIC_VESICLE	GOCC_PHAGOCYTIC_VESICLE		32	0.74245507	0.7852332	0.9429134	1.0	1.0	3	tags=3%, list=0%, signal=3%	
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	RAGHAVACHARI_PLATELET_SPECIFIC_GENES		49	0.7273164	0.78501666	0.9021559	1.0	1.0	39	tags=4%, list=2%, signal=4%	
ZBTB24_TARGET_GENES	ZBTB24_TARGET_GENES		152	0.6782188	0.7844655	0.87949014	1.0	1.0	19	tags=3%, list=1%, signal=2%	
MIR548AO_5P_MIR548AX	MIR548AO_5P_MIR548AX		29	0.7388674	0.78281933	0.92740047	1.0	1.0	14	tags=3%, list=1%, signal=3%	
ENK_UV_RESPONSE_KERATINOCYTE_UP	ENK_UV_RESPONSE_KERATINOCYTE_UP		108	0.6913534	0.78212196	0.8834587	1.0	1.0	26	tags=1%, list=2%, signal=1%	
PTF1BETA_Q6	PTF1BETA_Q6		31	0.7370083	0.7814487	0.9235537	1.0	1.0	15	tags=3%, list=1%, signal=3%	
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP	GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP		30	0.7379122	0.7813271	0.93473685	1.0	1.0	23	tags=3%, list=1%, signal=3%	
GOBP_LYMPHOCYTE_ACTIVATION	GOBP_LYMPHOCYTE_ACTIVATION		80	0.7018472	0.779778	0.9118065	1.0	1.0	3	tags=1%, list=0%, signal=1%	
GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_UP	GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_UP		38	0.7311508	0.77946126	0.92335767	1.0	1.0	22	tags=3%, list=1%, signal=3%	
GOBP_CYTOSKELETON_ORGANIZATION	GOBP_CYTOSKELETON_ORGANIZATION		187	0.67263997	0.779223	0.9042316	1.0	1.0	9	tags=1%, list=1%, signal=1%	
SANSOM_APC_MYC_TARGETS	SANSOM_APC_MYC_TARGETS		28	0.7388455	0.7789692	0.930131	1.0	1.0	21	tags=4%, list=1%, signal=4%	
GSE29618_BCELL_VS_PDC_UP	GSE29618_BCELL_VS_PDC_UP		30	0.7385523	0.77884364	0.9341826	1.0	1.0	23	tags=3%, list=1%, signal=3%	
MIR3606_3P	MIR3606_3P		60	0.70767355	0.77785426	0.9115854	1.0	1.0	25	tags=2%, list=2%, signal=2%	
GSE25677_MPL_VS_R848_STIM_BCELL_DN	GSE25677_MPL_VS_R848_STIM_BCELL_DN		39	0.73196095	0.77746373	0.9369369	1.0	1.0	17	tags=5%, list=1%, signal=5%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS		132	0.6750144	0.77727276	0.8766311	1.0	1.0	33	tags=3%, list=2%, signal=3%	
HP_CONGESTIVE_HEART_FAILURE	HP_CONGESTIVE_HEART_FAILURE		35	0.7287652	0.777074	0.9309021	1.0	1.0	18	tags=3%, list=1%, signal=3%	
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP	GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP		19	0.7499491	0.7766678	0.9626437	1.0	1.0	31	tags=5%, list=2%, signal=5%	
MIR513A_3P_MIR513C_3P	MIR513A_3P_MIR513C_3P		69	0.7058628	0.7753512	0.9033189	1.0	1.0	35	tags=3%, list=2%, signal=3%	
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP		33	0.73029786	0.774873	0.9294606	1.0	1.0	31	tags=3%, list=2%, signal=3%	
MIR548M	MIR548M		36	0.73135555	0.7745907	0.9411765	1.0	1.0	27	tags=3%, list=2%, signal=3%	
SRPK1_TARGET_GENES	SRPK1_TARGET_GENES		63	0.708881	0.7744296	0.9097744	1.0	1.0	16	tags=3%, list=1%, signal=3%	
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN	GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN		35	0.7270654	0.77419347	0.94061303	1.0	1.0	22	tags=9%, list=1%, signal=9%	
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS		79	0.6936768	0.77308166	0.89701897	1.0	1.0	11	tags=3%, list=1%, signal=2%	
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN	GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN		21	0.73891187	0.770747	0.95989305	1.0	1.0	14	tags=5%, list=1%, signal=5%	
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP		33	0.7250983	0.7686006	0.9412916	1.0	1.0	28	tags=3%, list=2%, signal=3%	
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP	GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP		16	0.7375395	0.7679401	0.96	1.0	1.0	27	tags=13%, list=2%, signal=13%	
TTTTGAG_MIR373	TTTTGAG_MIR373		47	0.71441734	0.7677263	0.9282137	1.0	1.0	33	tags=6%, list=2%, signal=6%	
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE		66	0.70186496	0.7674914	0.9241774	1.0	1.0	3	tags=2%, list=0%, signal=1%	
GOBP_REGULATION_OF_CELL_DEVELOPMENT	GOBP_REGULATION_OF_CELL_DEVELOPMENT		52	0.706031	0.7672644	0.9131833	1.0	1.0	33	tags=6%, list=2%, signal=6%	
VERHAAK_AML_WITH_NPM1_MUTATED_DN	VERHAAK_AML_WITH_NPM1_MUTATED_DN		35	0.72317064	0.76690334	0.95075756	1.0	1.0	21	tags=3%, list=1%, signal=3%	
GSE339_CD4POS_VS_CD8POS_DC_UP	GSE339_CD4POS_VS_CD8POS_DC_UP		35	0.71605974	0.7662979	0.9357977	1.0	1.0	17	tags=3%, list=1%, signal=3%	
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP	WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP		53	0.7077459	0.7662227	0.92284864	1.0	1.0	25	tags=2%, list=2%, signal=2%	
MIR548T_5P	MIR548T_5P		81	0.6848216	0.766077	0.9052198	1.0	1.0	5	tags=1%, list=0%, signal=1%	
MIR548AZ_5P	MIR548AZ_5P		82	0.68481946	0.7656132	0.91367865	1.0	1.0	5	tags=1%, list=0%, signal=1%	
GSE1432_6H_VS_24H_IFNG_MICROGLIA_DN	GSE1432_6H_VS_24H_IFNG_MICROGLIA_DN		26	0.7275741	0.7650604	0.96100914	1.0	1.0	18	tags=4%, list=1%, signal=4%	
NCOA4_TARGET_GENES	NCOA4_TARGET_GENES		134	0.6638366	0.7645097	0.88861984	1.0	1.0	14	tags=1%, list=1%, signal=1%	
GOCC_MEMBRANE_PROTEIN_COMPLEX	GOCC_MEMBRANE_PROTEIN_COMPLEX		167	0.6593926	0.764049	0.90241104	1.0	1.0	12	tags=1%, list=1%, signal=1%	
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN	GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN		35	0.718526	0.7636289	0.94817656	1.0	1.0	23	tags=3%, list=1%, signal=3%	
GSE27786_CD8_TCELL_VS_NKCELL_UP	GSE27786_CD8_TCELL_VS_NKCELL_UP		28	0.7197528	0.76359963	0.93722945	1.0	1.0	32	tags=7%, list=2%, signal=7%	
GOBP_PROTEOLYSIS	GOBP_PROTEOLYSIS		214	0.6526836	0.7626448	0.9058693	1.0	1.0	13	tags=1%, list=1%, signal=1%	
GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP	GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP		30	0.7208779	0.76262474	0.9475983	1.0	1.0	19	tags=3%, list=1%, signal=3%	
GOBP_REGULATION_OF_ION_TRANSPORT	GOBP_REGULATION_OF_ION_TRANSPORT		64	0.69661194	0.761668	0.9338346	1.0	1.0	3	tags=2%, list=0%, signal=2%	
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN	GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN		22	0.7267796	0.7613136	0.9591281	1.0	1.0	27	tags=5%, list=2%, signal=5%	
MIR3129_3P	MIR3129_3P		16	0.73157024	0.76105416	0.9581994	1.0	1.0	27	tags=6%, list=2%, signal=6%	
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP	GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP		28	0.7232398	0.76018125	0.9508197	1.0	1.0	17	tags=4%, list=1%, signal=4%	
MIR221_3P	MIR221_3P		20	0.7268009	0.75959104	0.9585635	1.0	1.0	27	tags=5%, list=2%, signal=5%	
MIR5583_5P	MIR5583_5P		16	0.73157024	0.7579397	0.972973	1.0	1.0	27	tags=6%, list=2%, signal=6%	
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT		40	0.7061827	0.75770146	0.9257246	1.0	1.0	33	tags=8%, list=2%, signal=7%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		61	0.69169843	0.7572715	0.90643275	1.0	1.0	3	tags=2%, list=0%, signal=2%	
MIR222_3P	MIR222_3P		20	0.7268009	0.756875	0.9719888	1.0	1.0	27	tags=5%, list=2%, signal=5%	
GSE29618_BCELL_VS_MDC_UP	GSE29618_BCELL_VS_MDC_UP		26	0.7206924	0.7565386	0.96437055	1.0	1.0	23	tags=4%, list=1%, signal=4%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		48	0.6966318	0.75616634	0.9153094	1.0	1.0	3	tags=2%, list=0%, signal=2%	
GOBP_MAINTENANCE_OF_LOCATION	GOBP_MAINTENANCE_OF_LOCATION		47	0.7008877	0.7559843	0.9313894	1.0	1.0	3	tags=2%, list=0%, signal=2%	
GOBP_LEUKOCYTE_DIFFERENTIATION	GOBP_LEUKOCYTE_DIFFERENTIATION		56	0.69387424	0.75445515	0.9377916	1.0	1.0	3	tags=2%, list=0%, signal=2%	
ZNF22_TARGET_GENES	ZNF22_TARGET_GENES		119	0.6579836	0.75424904	0.9024096	1.0	1.0	10	tags=2%, list=1%, signal=2%	
ZSCAN4_TARGET_GENES	ZSCAN4_TARGET_GENES		103	0.6684173	0.75423384	0.90771174	1.0	1.0	26	tags=2%, list=2%, signal=2%	
GOCC_ANCHORING_JUNCTION	GOCC_ANCHORING_JUNCTION		164	0.652002	0.7539542	0.89395666	1.0	1.0	29	tags=2%, list=2%, signal=2%	
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP	GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP		28	0.71784514	0.7537181	0.9580574	1.0	1.0	17	tags=4%, list=1%, signal=4%	
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2		13	0.732059	0.7531476	0.973384	1.0	1.0	32	tags=8%, list=2%, signal=8%	
OKUMURA_INFLAMMATORY_RESPONSE_LPS	OKUMURA_INFLAMMATORY_RESPONSE_LPS		13	0.732059	0.7528534	0.980695	1.0	1.0	32	tags=8%, list=2%, signal=8%	
AATGTGA_MIR23A_MIR23B	AATGTGA_MIR23A_MIR23B		69	0.67884177	0.7526457	0.9142442	1.0	1.0	4	tags=1%, list=0%, signal=1%	
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT		84	0.67679733	0.75221634	0.9257221	1.0	1.0	33	tags=2%, list=2%, signal=2%	
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		49	0.69663054	0.7521583	0.93841165	1.0	1.0	3	tags=2%, list=0%, signal=2%	
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING		198	0.6466439	0.7520609	0.9067702	1.0	1.0	33	tags=2%, list=2%, signal=2%	
GOBP_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_JUNCTION_ORGANIZATION		74	0.67857534	0.75109375	0.91363025	1.0	1.0	29	tags=7%, list=2%, signal=7%	
