NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN		19	0.99299806	1.0046121	0.4695652	0.9901093	1.0	11	tags=5%, list=1%, signal=5%	
S8_01	S8_01		20	0.99235666	1.0046091	0.5344828	0.9899053	1.0	12	tags=5%, list=1%, signal=5%	
MIR4302	MIR4302		20	0.99235666	1.0045979	0.51229507	0.99000055	1.0	12	tags=5%, list=1%, signal=5%	
HP1SITEFACTOR_Q6	HP1SITEFACTOR_Q6		24	0.99233717	1.0045972	0.45296168	0.9897049	1.0	12	tags=4%, list=1%, signal=4%	
ROSS_AML_WITH_AML1_ETO_FUSION	ROSS_AML_WITH_AML1_ETO_FUSION		11	0.9955668	1.0045962	0.2644628	0.9894269	1.0	7	tags=9%, list=0%, signal=9%	
GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_UP	GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_UP		18	0.99300253	1.0045947	0.5177665	0.989159	1.0	11	tags=6%, list=1%, signal=6%	
NFAT_Q4_01	NFAT_Q4_01		29	0.9865471	1.0045944	0.89589906	0.98884606	1.0	21	tags=3%, list=1%, signal=3%	
GSE14308_TH2_VS_TH1_DN	GSE14308_TH2_VS_TH1_DN		16	0.9904701	1.0045892	0.6573034	0.9887583	1.0	16	tags=13%, list=1%, signal=13%	
MIR4712_5P	MIR4712_5P		15	0.9885714	1.0045891	0.8021978	0.98844415	1.0	18	tags=7%, list=1%, signal=7%	
MIR4447	MIR4447		23	0.9897894	1.0045847	0.6585366	0.9882841	1.0	16	tags=4%, list=1%, signal=4%	
GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP		26	0.9910486	1.004583	0.5740072	0.9879971	1.0	14	tags=4%, list=1%, signal=4%	
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP	GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP		37	0.9864778	1.0045811	0.88664985	0.9877571	1.0	21	tags=3%, list=1%, signal=3%	
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN		10	0.9943038	1.004581	0.43065694	0.98743296	1.0	9	tags=10%, list=1%, signal=10%	
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS		18	0.9898219	1.0045457	0.6803653	0.9886176	1.0	16	tags=6%, list=1%, signal=6%	
MIR154_3P	MIR154_3P		22	0.9917092	1.0045437	0.5525114	0.9883931	1.0	13	tags=5%, list=1%, signal=5%	
MIR6763_5P	MIR6763_5P		13	0.99365884	1.0045433	0.44025156	0.9880798	1.0	10	tags=8%, list=1%, signal=8%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		24	0.9885057	1.0045362	0.7835821	0.98808396	1.0	18	tags=4%, list=1%, signal=4%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		20	0.9917197	1.0045339	0.6085106	0.98784775	1.0	13	tags=5%, list=1%, signal=5%	
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN		20	0.9900017	1.0045321	0.72131145	0.9875932	1.0	1	tags=5%, list=0%, signal=5%	
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN	GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN		15	0.9911111	1.0045245	0.57894737	0.98754644	1.0	14	tags=7%, list=1%, signal=7%	
RUIZ_TNC_TARGETS_UP	RUIZ_TNC_TARGETS_UP		24	0.9885057	1.0045148	0.7490494	0.9876239	1.0	18	tags=4%, list=1%, signal=4%	
DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES	DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES		34	0.98650384	1.0044942	0.8945946	0.98815686	1.0	21	tags=3%, list=1%, signal=3%	
KIM_WT1_TARGETS_12HR_DN	KIM_WT1_TARGETS_12HR_DN		31	0.9890956	1.0044808	0.7079646	0.98839027	1.0	18	tags=6%, list=1%, signal=6%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP		20	0.9936803	1.0044779	0.41964287	0.98816514	1.0	6	tags=5%, list=0%, signal=5%	
RAMALHO_STEMNESS_DN	RAMALHO_STEMNESS_DN		14	0.99428934	1.0044767	0.32098764	0.9878797	1.0	9	tags=7%, list=1%, signal=7%	
GSE27786_NKTCELL_VS_NEUTROPHIL_UP	GSE27786_NKTCELL_VS_NEUTROPHIL_UP		35	0.9897106	1.0044746	0.65988374	0.98761654	1.0	16	tags=3%, list=1%, signal=3%	
POU6F1_01	POU6F1_01		21	0.99235183	1.0044568	0.4722222	0.98797023	1.0	12	tags=5%, list=1%, signal=5%	
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN		26	0.98657286	1.0044546	0.8731884	0.98769873	1.0	21	tags=4%, list=1%, signal=4%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		34	0.9884319	1.0044519	0.75718015	0.9874894	1.0	18	tags=3%, list=1%, signal=3%	
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP	GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP		30	0.9878205	1.0044496	0.81155014	0.987253	1.0	19	tags=3%, list=1%, signal=3%	
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION		10	0.9917722	1.0044476	0.62142855	0.986988	1.0	13	tags=10%, list=1%, signal=10%	
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY		17	0.9917355	1.0044167	0.5829384	0.9879245	1.0	13	tags=6%, list=1%, signal=6%	
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_UP	GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_UP		16	0.9908805	1.0044109	0.6392694	0.9878413	1.0	4	tags=6%, list=0%, signal=6%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		17	0.9917355	1.0043963	0.54672897	0.9881154	1.0	13	tags=6%, list=1%, signal=6%	
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_ENDOTHELIAL_CELL_PROLIFERATION		10	0.99556965	1.0043896	0.29655173	0.9880179	1.0	7	tags=10%, list=0%, signal=10%	
GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS	GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS		15	0.9930159	1.0043808	0.4921466	0.9880564	1.0	11	tags=7%, list=1%, signal=7%	
GSE2585_THYMIC_DC_VS_MTEC_DN	GSE2585_THYMIC_DC_VS_MTEC_DN		21	0.9917145	1.0043744	0.5665236	0.9879538	1.0	13	tags=5%, list=1%, signal=5%	
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP		13	0.99682945	1.0043682	0.18791947	0.9878914	1.0	5	tags=8%, list=0%, signal=8%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2		16	0.9885642	1.0043675	0.7916667	0.9875916	1.0	18	tags=6%, list=1%, signal=6%	
WANG_SMARCE1_TARGETS_UP	WANG_SMARCE1_TARGETS_UP		27	0.9865643	1.0043596	0.8947368	0.9876043	1.0	21	tags=4%, list=1%, signal=4%	
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN		15	0.9885714	1.004353	0.74054056	0.9875327	1.0	18	tags=7%, list=1%, signal=7%	
CCTNTMAGA_UNKNOWN	CCTNTMAGA_UNKNOWN		14	0.9923858	1.0043453	0.46629214	0.9875112	1.0	12	tags=7%, list=1%, signal=7%	
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE		17	0.99364275	1.0043433	0.46728972	0.98729575	1.0	10	tags=6%, list=1%, signal=6%	
ELK1_01	ELK1_01		42	0.97934294	1.0043352	0.86934674	0.9873021	1.0	7	tags=2%, list=0%, signal=2%	
TFCP2_TARGET_GENES	TFCP2_TARGET_GENES		14	0.9930203	1.0043275	0.4967742	0.98728544	1.0	11	tags=7%, list=1%, signal=7%	
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		18	0.9879135	1.0043269	0.8116592	0.986985	1.0	19	tags=6%, list=1%, signal=6%	
MIR1183	MIR1183		16	0.99364674	1.0043197	0.4375	0.9869176	1.0	10	tags=6%, list=1%, signal=6%	
MIR548U	MIR548U		26	0.98849106	1.0043087	0.80479455	0.98702645	1.0	18	tags=4%, list=1%, signal=4%	
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_DN	GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_DN		22	0.9897959	1.0043035	0.74	0.98691726	1.0	16	tags=5%, list=1%, signal=5%	
HP_ECCHYMOSIS	HP_ECCHYMOSIS		12	0.9904943	1.004294	0.68421054	0.9869348	1.0	15	tags=8%, list=1%, signal=8%	
GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_DN	GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_DN		14	0.99428934	1.0042906	0.3881579	0.98675066	1.0	9	tags=7%, list=1%, signal=7%	
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE		25	0.9916933	1.0042895	0.5207547	0.9864796	1.0	13	tags=4%, list=1%, signal=4%	
HP_SKIN_RASH	HP_SKIN_RASH		14	0.9904822	1.0042809	0.6331361	0.98647344	1.0	15	tags=7%, list=1%, signal=7%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		17	0.9917355	1.0042763	0.5508021	0.98630387	1.0	13	tags=6%, list=1%, signal=6%	
NFAT_Q6	NFAT_Q6		29	0.9865471	1.0042593	0.91384614	0.9866168	1.0	21	tags=3%, list=1%, signal=3%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		16	0.9904701	1.0042554	0.66169155	0.98642665	1.0	16	tags=13%, list=1%, signal=13%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS		26	0.98849106	1.0042533	0.7941176	0.9861801	1.0	18	tags=4%, list=1%, signal=4%	
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN		13	0.99239063	1.0042247	0.44117647	0.9870609	1.0	13	tags=15%, list=1%, signal=15%	
GSE3982_DC_VS_BASOPHIL_DN	GSE3982_DC_VS_BASOPHIL_DN		29	0.9871877	1.0042223	0.82779455	0.9868251	1.0	20	tags=3%, list=1%, signal=3%	
MIR4705	MIR4705		20	0.9891719	1.0042168	0.8101852	0.9867582	1.0	18	tags=10%, list=1%, signal=10%	
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	GOBP_VESICLE_BUDDING_FROM_MEMBRANE		14	0.99365485	1.0042112	0.49142858	0.9866565	1.0	10	tags=7%, list=1%, signal=7%	
REACTOME_REGULATION_OF_INSULIN_SECRETION	REACTOME_REGULATION_OF_INSULIN_SECRETION		12	0.9968314	1.0041993	0.22560975	0.98682106	1.0	5	tags=8%, list=0%, signal=8%	
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE		20	0.9872612	1.0041952	0.8733032	0.98663235	1.0	20	tags=5%, list=1%, signal=5%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		18	0.9917303	1.0041931	0.5767196	0.98640245	1.0	13	tags=6%, list=1%, signal=6%	
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS		19	0.991725	1.0041759	0.6	0.9867701	1.0	13	tags=5%, list=1%, signal=5%	
MIR186_3P	MIR186_3P		25	0.9884984	1.004172	0.7719298	0.9865888	1.0	18	tags=4%, list=1%, signal=4%	
MIR3074_5P	MIR3074_5P		20	0.9910828	1.0041596	0.59414226	0.9866894	1.0	14	tags=5%, list=1%, signal=5%	
CCGNMNNTNACG_UNKNOWN	CCGNMNNTNACG_UNKNOWN		15	0.99496514	1.004159	0.31491712	0.9863866	1.0	2	tags=13%, list=0%, signal=13%	
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP	GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP		27	0.98848367	1.0041435	0.74920636	0.9866992	1.0	18	tags=4%, list=1%, signal=4%	
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP	GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP		18	0.9942748	1.0041432	0.41704035	0.9863897	1.0	9	tags=6%, list=1%, signal=6%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		14	0.99175125	1.0041344	0.5555556	0.9864091	1.0	13	tags=7%, list=1%, signal=7%	
GOBP_CARBOXYLIC_ACID_TRANSPORT	GOBP_CARBOXYLIC_ACID_TRANSPORT		16	0.99174076	1.0041277	0.58549225	0.98634166	1.0	13	tags=6%, list=1%, signal=6%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		10	0.9936709	1.0041164	0.46896553	0.98648894	1.0	10	tags=10%, list=1%, signal=10%	
MIR302F	MIR302F		28	0.9865557	1.004106	0.8660436	0.98663425	1.0	21	tags=4%, list=1%, signal=4%	
MIR873_5P	MIR873_5P		20	0.9917197	1.0041001	0.54811716	0.9864972	1.0	13	tags=5%, list=1%, signal=5%	
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP		14	0.99428934	1.00409	0.41566265	0.9864571	1.0	9	tags=7%, list=1%, signal=7%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		16	0.9942821	1.0040832	0.37209302	0.986389	1.0	10	tags=13%, list=1%, signal=12%	
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP	GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP		32	0.9884467	1.0040717	0.7784615	0.9864752	1.0	18	tags=3%, list=1%, signal=3%	
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP		24	0.98659	1.004047	0.8975265	0.9869789	1.0	21	tags=4%, list=1%, signal=4%	
GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_UP	GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_UP		33	0.9871548	1.0040439	0.8438356	0.98676944	1.0	20	tags=3%, list=1%, signal=3%	
MIR3611	MIR3611		20	0.99299365	1.0040405	0.4396887	0.9865613	1.0	12	tags=10%, list=1%, signal=10%	
GOBP_RESPONSE_TO_ETHANOL	GOBP_RESPONSE_TO_ETHANOL		10	0.9917722	1.0040299	0.5588235	0.98660797	1.0	13	tags=10%, list=1%, signal=10%	
MIR597_3P	MIR597_3P		14	0.9885787	1.0040241	0.7976879	0.9864398	1.0	18	tags=7%, list=1%, signal=7%	
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN		33	0.98651254	1.0040169	0.84070796	0.9863569	1.0	21	tags=3%, list=1%, signal=3%	
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN	GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN		18	0.9885496	1.0040131	0.8067633	0.9861787	1.0	18	tags=6%, list=1%, signal=6%	
GOBP_NUCLEOTIDE_PHOSPHORYLATION	GOBP_NUCLEOTIDE_PHOSPHORYLATION		13	0.9917565	1.003972	0.5582822	0.98725224	1.0	13	tags=8%, list=1%, signal=8%	
MIR618	MIR618		17	0.98982835	1.0039705	0.7047619	0.9870144	1.0	16	tags=6%, list=1%, signal=6%	
PID_CD8_TCR_PATHWAY	PID_CD8_TCR_PATHWAY		14	0.9968274	1.0039529	0.24456522	0.9873284	1.0	5	tags=7%, list=0%, signal=7%	
MIR323B_3P	MIR323B_3P		13	0.99239063	1.0039512	0.5555556	0.98706466	1.0	12	tags=8%, list=1%, signal=8%	
ONDER_CDH1_TARGETS_2_UP	ONDER_CDH1_TARGETS_2_UP		24	0.98978287	1.0039492	0.68350166	0.9868266	1.0	16	tags=4%, list=1%, signal=4%	
MIR7156_3P	MIR7156_3P		13	0.99239063	1.0039271	0.53977275	0.9873099	1.0	12	tags=8%, list=1%, signal=8%	
GSE3982_NEUTROPHIL_VS_NKCELL_DN	GSE3982_NEUTROPHIL_VS_NKCELL_DN		22	0.9910714	1.0039237	0.5868726	0.9871276	1.0	14	tags=5%, list=1%, signal=5%	
GOBP_RESPONSE_TO_KETONE	GOBP_RESPONSE_TO_KETONE		24	0.9916986	1.003914	0.59607846	0.98718035	1.0	13	tags=4%, list=1%, signal=4%	
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS		21	0.9885277	1.0039128	0.76833975	0.98692876	1.0	18	tags=5%, list=1%, signal=5%	
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL	TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL		135	0.94745153	1.0039102	0.7302384	0.98669803	1.0	20	tags=4%, list=1%, signal=3%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		17	0.9917355	1.0039057	0.5771144	0.98653084	1.0	13	tags=6%, list=1%, signal=6%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		16	0.99174076	1.0038949	0.6230366	0.9866921	1.0	13	tags=6%, list=1%, signal=6%	
GOBP_SELECTIVE_AUTOPHAGY	GOBP_SELECTIVE_AUTOPHAGY		13	0.994293	1.0038766	0.38961038	0.9870162	1.0	10	tags=15%, list=1%, signal=15%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		16	0.99364674	1.0038584	0.41578948	0.9873702	1.0	10	tags=6%, list=1%, signal=6%	
MIR8070	MIR8070		24	0.9885057	1.0038555	0.74394464	0.98715264	1.0	19	tags=8%, list=1%, signal=8%	
MIR320A_5P	MIR320A_5P		11	0.9936669	1.0038371	0.4057971	0.9874819	1.0	11	tags=18%, list=1%, signal=18%	
MIR153_3P	MIR153_3P		42	0.98309594	1.0038141	0.89382714	0.98792255	1.0	2	tags=2%, list=0%, signal=2%	
WP_CIRCADIAN_RHYTHM_GENES	WP_CIRCADIAN_RHYTHM_GENES		22	0.9917092	1.0038073	0.5276753	0.987875	1.0	13	tags=5%, list=1%, signal=5%	
GSE7852_THYMUS_VS_FAT_TCONV_UP	GSE7852_THYMUS_VS_FAT_TCONV_UP		23	0.99298024	1.0038053	0.5071942	0.9876333	1.0	11	tags=4%, list=1%, signal=4%	
MIR802	MIR802		15	0.991746	1.0038013	0.5895954	0.98746526	1.0	13	tags=7%, list=1%, signal=7%	
CAGCACT_MIR5123P	CAGCACT_MIR5123P		22	0.9904337	1.00379	0.68907565	0.987549	1.0	16	tags=9%, list=1%, signal=9%	
BROWN_MYELOID_CELL_DEVELOPMENT_DN	BROWN_MYELOID_CELL_DEVELOPMENT_DN		24	0.9878672	1.0037599	0.7833935	0.9883443	1.0	19	tags=4%, list=1%, signal=4%	
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK		12	0.9968314	1.0037541	0.2551724	0.9882014	1.0	5	tags=8%, list=0%, signal=8%	
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_UP		22	0.9929847	1.0037504	0.44360903	0.9880222	1.0	11	tags=5%, list=1%, signal=5%	
MIR1228_3P	MIR1228_3P		12	0.98872167	1.0037394	0.7826087	0.98807234	1.0	5	tags=8%, list=0%, signal=8%	
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF		19	0.9885423	1.0037373	0.75918365	0.9878309	1.0	18	tags=5%, list=1%, signal=5%	
GOCC_PROTEIN_KINASE_COMPLEX	GOCC_PROTEIN_KINASE_COMPLEX		17	0.9917355	1.003715	0.54591835	0.9883276	1.0	13	tags=6%, list=1%, signal=6%	
CATRRAGC_UNKNOWN	CATRRAGC_UNKNOWN		15	0.9936508	1.0037004	0.4079602	0.9885869	1.0	10	tags=7%, list=1%, signal=7%	
GOCC_SYNAPTIC_VESICLE_MEMBRANE	GOCC_SYNAPTIC_VESICLE_MEMBRANE		11	0.9936669	1.0036997	0.3828125	0.98829794	1.0	10	tags=9%, list=1%, signal=9%	
MIR1301_3P_MIR5047	MIR1301_3P_MIR5047		13	0.99239063	1.0036995	0.52040815	0.9879877	1.0	12	tags=8%, list=1%, signal=8%	
HNF1_C	HNF1_C		19	0.99236155	1.0036933	0.5274262	0.9878899	1.0	12	tags=5%, list=1%, signal=5%	
GOBP_RNA_DESTABILIZATION	GOBP_RNA_DESTABILIZATION		15	0.9949206	1.00368	0.38502672	0.9880898	1.0	8	tags=7%, list=1%, signal=7%	
MIR6820_3P	MIR6820_3P		10	0.9917722	1.0036762	0.58536583	0.9878968	1.0	13	tags=10%, list=1%, signal=10%	
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP	GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP		12	0.99429655	1.0036668	0.37662336	0.9879138	1.0	9	tags=8%, list=1%, signal=8%	
GOBP_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_REGULATION_OF_PROTEIN_ACETYLATION		16	0.9930114	1.0036651	0.53648067	0.9876608	1.0	13	tags=19%, list=1%, signal=19%	
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER		10	0.9968355	1.0036645	0.25203252	0.98736626	1.0	5	tags=10%, list=0%, signal=10%	
GATA4_Q3	GATA4_Q3		28	0.9884763	1.0036529	0.8019802	0.9874719	1.0	20	tags=11%, list=1%, signal=11%	
GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_UP	GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_UP		19	0.9872693	1.0036474	0.8162393	0.98737746	1.0	20	tags=5%, list=1%, signal=5%	
HP_MILDLY_ELEVATED_CREATINE_KINASE	HP_MILDLY_ELEVATED_CREATINE_KINASE		11	0.9930336	1.0036473	0.46308726	0.98706436	1.0	11	tags=9%, list=1%, signal=9%	
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN		20	0.99235666	1.0036438	0.5595238	0.98683935	1.0	12	tags=5%, list=1%, signal=5%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		13	0.9917565	1.0036391	0.53801167	0.9866808	1.0	13	tags=8%, list=1%, signal=8%	
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN		18	0.99300253	1.003599	0.43961352	0.98773694	1.0	11	tags=6%, list=1%, signal=6%	
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	MILI_PSEUDOPODIA_CHEMOTAXIS_UP		15	0.9885714	1.0035987	0.76502734	0.98744756	1.0	18	tags=7%, list=1%, signal=7%	
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY		12	0.99176174	1.0035942	0.5849057	0.9873058	1.0	13	tags=8%, list=1%, signal=8%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		16	0.99174076	1.0035828	0.5714286	0.9873618	1.0	13	tags=6%, list=1%, signal=6%	
LANDIS_BREAST_CANCER_PROGRESSION_DN	LANDIS_BREAST_CANCER_PROGRESSION_DN		12	0.99429655	1.0035722	0.4117647	0.9874932	1.0	9	tags=8%, list=1%, signal=8%	
GSE17721_0.5H_VS_24H_CPG_BMDC_UP	GSE17721_0.5H_VS_24H_CPG_BMDC_UP		28	0.9903969	1.003562	0.6509434	0.9875332	1.0	16	tags=7%, list=1%, signal=7%	
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING		10	0.9968355	1.0035522	0.1969697	0.9875744	1.0	5	tags=10%, list=0%, signal=10%	
GROSS_HYPOXIA_VIA_ELK3_UP	GROSS_HYPOXIA_VIA_ELK3_UP		26	0.98849106	1.0035422	0.76996803	0.98764986	1.0	18	tags=4%, list=1%, signal=4%	
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		13	0.9936588	1.0035388	0.45856354	0.9874628	1.0	12	tags=23%, list=1%, signal=23%	
